bearing,kosul,gercek_RUL_dk,Random Forest_tahmin,Random Forest_hata,Random Forest_PHM,XGBoost_tahmin,XGBoost_hata,XGBoost_PHM
1_3,1,95.7,27.3,68.4,0.084,19.8,75.9,0.064
1_4,1,5.8,18.9,13.1,0.0,5.1,0.7,0.656
1_5,1,27.0,18.3,8.7,0.329,12.4,14.6,0.154
1_6,1,24.5,125.0,100.5,0.0,125.0,100.5,0.0
1_7,1,125.0,3.8,121.2,0.035,4.7,120.3,0.036
2_3,2,125.0,125.0,0.0,1.0,48.4,76.6,0.12
2_4,2,23.3,73.4,50.1,0.0,49.7,26.3,0.0
2_5,2,51.7,19.1,32.6,0.113,11.5,40.1,0.068
2_6,2,21.7,57.1,35.4,0.0,45.9,24.2,0.0
2_7,2,9.8,17.1,7.3,0.0,9.4,0.4,0.86
3_3,3,13.8,5.0,8.8,0.109,4.3,9.6,0.091
ORTALAMA,,,,40.6,0.152,,44.5,0.186
